-13	517.985	0.93211	-899.633	-1206.56
13	484.687	0.524275	314.718	1134.96
-13	619.025	0.0857135	1245.36	-1030.95
-13	429.305	0.144495	-407.264	838.686
-13	516.884	0.0930259	-865.214	-477.673
-13	1495.29	1.00771	-436.968	106.985
-13	877.492	0.579022	1356.41	102.692
-13	403.202	0.104281	172.583	1130.23
-13	1571.75	1.06386	443.154	718.715
13	401.416	0.987917	-18.2645	478.729
-13	625.243	0.389601	417.374	-613.395
-13	779.886	1.01793	-1355.56	161.439
13	578.188	0.303274	426.346	-1209.24
-13	603.278	0.167544	-1006.74	1425.79
-13	1130.91	0.106645	-484.86	1400.52
-13	902.835	1.09647	551.235	-97.2518
-13	435.799	0.209448	-1365.18	-1118.85
-13	1935.67	0.835577	-510.757	634.891
13	501.708	0.148014	-1050.86	-1400.47
-13	1075.29	0.0765733	1442.65	1260.09
13	452.038	0.0242534	258.924	-736.806
-13	511.904	0.195153	504.199	-676.332
-13	402.329	0.436589	258.134	1142.15
13	453.999	0.752945	170.761	-1310.03
13	451.464	1.19726	1026.81	6.55846
-13	558.212	1.00984	-879.475	1442.45
-13	417.535	0.943043	182.11	-965.548
13	450.773	0.675941	834.466	-1397.13
13	805.126	0.559833	458.464	-253.818
13	631.64	0.504101	-143.796	808.007
-13	402.276	1.18683	-68.7969	-287.91
13	420.542	0.18645	-349.73	-690.409
13	458.008	0.900111	-131.111	343.597
-13	533.539	0.584696	422.737	-727.07
-13	400.088	0.643171	-1192.49	-502.953
13	621.811	0.269078	-213.534	-1335.05
-13	769.933	0.325752	-281.243	905.282
-13	1783.17	0.299236	1298.67	-1302.52
-13	439.663	0.90449	1353.1	-614.223
-13	528.702	1.0085	-1231.41	1167.27
-13	506.878	1.02454	-1470.19	-1154.23
13	404.574	0.96724	417.969	-28.4577
13	524.276	0.757833	999.156	1106.1
-13	438.738	0.124254	-1233.37	-1279.89
13	728.135	0.0528282	895.769	-65.3599
13	485.015	0.268941	-1487.29	1005.39
-13	439.644	0.57454	706.981	75.02
-13	590.048	1.18853	-1034.06	-604.063
-13	1066.5	0.927179	1451.73	-792.146
13	463.966	0.285723	-895.403	-61.3999
13	1107.78	0.162097	512.326	580.694
13	493.85	0.775624	-1087.17	-227.393
-13	474.968	0.298338	-1075.78	1473.11
13	634.025	0.23975	459.088	89.12
-13	588.093	0.997891	106.605	-1298.59
-13	449.905	0.305373	-1200.93	1285.02
-13	446.572	0.500848	-1022.18	364.689
13	635.846	0.954783	-278.81	1158.32
-13	428.158	1.16182	-112.706	-375.745
-13	815.065	0.763637	535.806	-709.267
-13	472.548	0.506972	404.776	1227.51
-13	1490.81	0.596116	-242.352	241.881
-13	503.908	0.714771	-48.9288	-895.314
13	619.968	0.529345	254.045	1098.76
13	2191.13	1.06284	-643.761	-546.138
-13	434.956	0.511992	943.441	-1394.1
-13	461.635	1.00262	-1485.5	-948.183
-13	414.59	0.21251	1070.99	-564.431
-13	506.832	1.11446	1149.1	-409.762
-13	459.625	1.0838	-1054.68	-605.227
13	782.767	0.244925	1214.63	30.1473
-13	498.238	1.11896	948.622	-644.745
-13	1450.78	1.19242	1180.89	327.738
13	640.174	0.185282	1263.73	-660.78
-13	423.281	0.397647	-663.661	25.0651
-13	474.223	0.737938	-672.853	317.03
13	437.96	0.138756	-136.866	1277.12
13	582.68	0.627754	1299.21	-64.2547
13	837.113	0.74068	272.166	-413.551
-13	1403.1	1.21013	-111.483	985.681
-13	452.077	0.637038	-237.947	908.15
-13	471.215	1.19953	1182.59	1063.62
-13	540.871	0.385293	250.958	1498.59
-13	652.135	0.647825	-437.643	167.216
-13	822.849	0.634284	937.958	811.357
13	420.044	0.436213	-1130.76	-744.368
13	522.962	1.05844	-654.281	-363.858
-13	846.745	1.17248	1296.57	-1295.32
-13	423.066	0.444524	636.791	-857.449
13	917.792	0.279066	868.701	-1331.14
13	601.412	0.438237	-141.779	380.406
13	410.094	0.948298	-1091.79	708.525
-13	416.918	0.0507585	496.017	75.0165
13	539.121	1.06612	-943.6	1152.14
-13	441.87	0.515703	26.2088	199.532
-13	402.753	0.807749	727.924	1096.45
13	562.35	1.17754	380.162	-664.876
13	456.269	1.05257	-648.204	986.422
-13	570.138	1.10351	-995.991	-461.641
-13	403.184	1.03054	1401.17	789.145
13	999.018	0.557515	-1416.96	-1169.81
-13	453.595	0.0239451	-333.41	-87.5845
-13	489.41	1.12419	689.901	1231.15
-13	580.574	1.03539	812.175	-956.713
-13	437.624	1.07409	-1482.67	555.322
-13	499.926	1.04749	-35.1464	1274.39
-13	667.783	0.706567	1068.51	1024.33
-13	557.258	1.10985	387.894	-1274.27
13	586.064	1.11713	266.183	-3.30928
-13	1007.88	1.14703	469.529	-29.496
-13	511.889	0.129441	288.714	79.8658
-13	469.307	0.579077	1181.86	822.536
13	1463.35	0.918305	-1497.29	-1443.39
-13	701.577	0.956702	-544.477	1304.01
-13	1356.8	0.875676	433.154	934.049
13	1742.04	0.698878	-227.782	-1399.6
-13	531.771	0.63965	-1028.07	21.8243
-13	1175.89	1.10388	-298.753	947.677
-13	553.726	1.01347	-123.963	-884.042
-13	630.736	0.892157	-1342.42	-95.1357
13	543.019	0.946062	104.301	-1163.8
-13	549.59	0.293457	-354.593	-783.871
-13	467.555	0.587301	-32.6166	628.297
13	2578.04	0.682947	-843.608	787.599
-13	715.171	0.146581	-865.768	1494.55
13	588.555	1.06982	-1242.08	-353.428
-13	2219.71	0.767723	-1198.14	-821.531
-13	555.568	0.209592	757.979	937.366
-13	623.206	0.0178124	-234.34	1333.8
13	1098.3	0.705982	-727.7	-887.204
13	1059.89	0.114378	-699.639	888.257
13	520.084	0.457562	653.79	222.728
-13	469.224	1.10573	-1068.16	-478.814
13	929.605	0.997276	-1244.49	-146.36
-13	525.557	0.0846938	-1166.71	1474.28
13	561.388	0.575087	1178.93	748.207
13	458.329	0.36346	866.03	934.084
13	514.493	0.588107	-209.233	719.729
-13	433.742	0.804384	-310.338	-446.125
-13	686.536	0.546549	-1374.11	-1260.88
-13	499.678	0.116446	-316.116	-1084.4
-13	572.636	0.191272	-876.561	-113.101
13	467.709	1.1602	370.745	-1288
13	888.82	1.03652	176.957	-1262.07
-13	476.756	1.2096	559.772	-1445.38
-13	430.242	0.204224	1164.98	-223.427
13	527.144	0.950855	431.445	95.2499
-13	584.755	0.917434	1070.45	-195.18
13	4135.29	0.108875	-1278.41	-1027.42
-13	512.507	1.08702	829.91	839.322
-13	4981.46	0.424849	437.087	180.324
13	418.309	0.977059	557.731	953.133
13	1117.36	0.203553	580.379	251.132
13	409.998	0.869968	921.854	-657.875
13	635.38	0.000534951	-1232.31	584.455
13	629.853	0.825951	-883.083	700.064
-13	461.813	0.681942	694.796	140.581
13	554.544	1.1783	-521.115	-428.86
13	460.447	0.867679	-258.831	101.332
13	796.064	0.953125	878.684	-37.8691
-13	513.993	0.869061	-1251.81	448.666
13	453.122	0.240601	-1390.4	-606.303
-13	473.626	0.939565	-663.381	-685.288
13	607.469	1.0212	-314.473	996.336
-13	504.746	0.1815	1275.76	566.525
-13	429.336	0.167183	177.818	-1210.15
13	524.261	0.56902	-467.197	150.175
-13	410.437	0.494618	-519.687	-577.025
13	439.298	0.887347	-1456.86	-1228.21
-13	812.517	0.568247	-888.618	-201.132
-13	736.485	0.0249572	-13.3542	552.054
-13	1028.75	0.605678	484.345	-1155.86
13	591.433	1.17932	1388.03	-634.999
-13	467.112	0.717317	1433.66	-96.6145
-13	10511.8	0.896541	1153.47	-1004.02
-13	504.384	0.764722	808.265	1337.46
-13	545.711	1.06937	1039.87	-799.603
-13	454.565	0.905808	1296.64	-500.813
-13	419.777	0.585308	81.7943	1456.57
13	1132.5	1.03218	634.855	1130.99
-13	475.23	0.841931	124.708	592.764
-13	672.18	0.416639	-700.175	-1360
-13	419.234	0.351662	-1489.95	-949.136
-13	492.192	0.839424	-1116.21	-654.878
-13	480.408	0.830668	249.203	871.457
13	478.284	1.13576	293.379	-419.351
13	1419.96	0.140831	-420.576	280.432
-13	737.997	1.10311	-472.854	246.478
-13	1271.91	0.817196	-1087.47	-924.161
-13	581.338	0.666519	363.872	15.8335
-13	706.677	0.881606	-254.201	156.599
-13	409.626	0.34101	-598.445	685.461
-13	597.375	1.07307	1102.01	-119.514
13	957.984	0.616323	-553.849	169.544
-13	634.701	0.966495	1478.99	-430.098
-13	439.127	1.15292	1461.63	1443.1
13	778.341	1.07691	-566.819	-1132.8
-13	580.467	1.03544	-897.242	-730.969
13	422.164	0.363666	998.632	837.896
13	441.112	1.15374	-670.76	103.202
-13	943.72	0.27689	-419.724	675.599
-13	441.312	0.71887	-470.517	81.7592
-13	741.853	1.01317	-640.419	975.168
-13	871.544	1.06517	1171.38	354.959
-13	443.209	1.09072	-1200.42	502.936
-13	498.107	1.17962	454.172	-1150.02
-13	584.943	0.235347	522.327	966.124
-13	518.706	0.610813	-1441.85	-338.489
13	1260.74	0.118303	1060	-1098.77
13	552.387	0.159952	-1085.44	-293.308
-13	410.8	0.781281	-676.122	-1204.72
-13	473.223	1.01626	1188.77	970.676
13	591.658	1.1691	1412.09	1430.2
13	1179.35	0.567496	-889.472	1045.32
-13	729.793	0.766376	-1016.75	-1175.09
13	1294.64	0.916004	-292.896	-1394.89
13	418.311	0.773744	-111.621	-398.17
13	563.874	0.993305	-1168.89	-1060.98
-13	639.469	0.356245	-316.269	-1191.57
13	776.572	0.209961	-915.903	414.239
13	491.646	0.884453	351.765	-689.235
-13	728.16	1.16101	-1206.62	-932.108
13	1214.51	1.08203	-1198.39	438.863
-13	476.069	0.10137	413.503	-295.975
-13	487.561	0.217884	-1328.25	329.764
-13	751.706	0.16239	-131.61	-642.363
-13	754.057	1.1682	1059.82	-483.173
-13	516.546	0.977706	1474.18	1306.92
-13	592.245	1.03094	955.157	-179.52
13	595.033	0.612605	934.81	-856.433
13	939.622	0.00221808	1078.45	-587.631
13	445.134	0.19609	-1065.31	-1388.68
13	484.078	0.857287	-360.992	-1393.58
-13	413.042	0.386399	172.219	1123.58
-13	654.598	0.79169	-1014.19	-287.986
13	698.468	1.21236	-297.595	366.914
-13	515.491	0.933636	983.501	1200.7
13	617.228	0.723546	526.754	-1000.45
-13	767.48	0.621689	1044.7	-1472.88
-13	454.897	0.186022	-936.08	577.51
13	415.003	0.151973	169.566	364.442
13	508.194	0.524804	-593.769	-1044.08
-13	902.85	0.866179	-273.812	-1439.23
13	462.063	0.0705029	1104.04	442.83
13	723.603	0.530162	598.12	1177.7
-13	456.432	0.040559	259.607	-1093.19
-13	715.623	0.414189	1259.67	1217.09
13	506.712	0.158148	974.956	1400.19
13	580.141	1.1385	486.041	-928.637
-13	2173.34	0.57649	228.175	-524.111
-13	556.395	0.619015	1391.45	183.438
13	593.16	0.0677577	1057.58	-1361.5
13	578.39	0.825421	-466.084	78.4696
-13	1051.88	0.950848	-1305.91	-614.257
-13	499.448	0.0127703	-959.105	-939.014
13	444.919	0.701774	905.641	456.656
13	433.475	0.634123	-914.97	402.394
-13	617.114	0.695953	-1342.17	401.164
13	542.043	0.835663	1044.4	1437.99
-13	503.68	0.239307	429.284	892.212
-13	571.812	0.597763	320.826	60.2829
-13	484.98	1.01265	-640.799	569.026
-13	407.064	1.06054	948.804	956.623
-13	655.306	0.897494	1230.83	1330.17
-13	400.571	0.581154	293.198	-1410.95
13	422.083	0.171892	401.077	1429.36
-13	1039.14	1.1996	700.338	1230.94
-13	493.897	1.01418	-979.654	-1456.91
13	619.385	1.12257	893.496	1095.5
13	409.104	0.0362394	-1125.16	-624.438
13	618.541	1.03782	411.812	-653.862
13	1849.69	0.642561	-660.242	-360.815
-13	420.852	0.718129	-216.761	740.681
-13	1284.16	1.03464	-625.065	-1010.51
13	4977	0.43215	-1305.94	-593.362
13	583.413	1.00624	-743.951	-613.043
13	406.206	0.961815	30.9946	628.286
13	618.146	0.00728363	734.239	-675.433
13	425.053	0.516418	-161.901	-170.361
-13	1164.87	0.817307	6.97079	-457.066
13	559.972	0.154273	-899.633	-1206.56
13	1124.17	0.393682	314.718	1134.96
13	521.846	1.12356	1245.36	-1030.95
-13	478.84	0.587735	-407.264	838.686
-13	403.796	0.862838	-865.214	-477.673
13	994.405	1.11317	-436.968	106.985
-13	908.372	0.307975	-1448.11	788.275
-13	459.137	0.94122	343.646	1350.01
-13	453.456	1.05161	1115.96	702.267
13	401.079	0.142065	420.538	1352.14
-13	1222	1.18869	1195.13	949.721
13	457.722	1.14406	1124.94	-579.46
13	418.615	0.59633	749.157	-1099.81
-13	515.572	0.273743	521.825	-1065.4
13	798.712	0.425011	-1280.25	752.897
-13	612.465	0.0259065	1377.47	-404.903
-13	3481.86	0.564955	1290.89	-1332.2
-13	485.196	0.807877	-1467.44	-161.088
13	1119.15	0.496213	1491.45	1232.49
-13	469.837	0.794231	-1047.46	-1220.27
-13	496.055	1.22154	1355.5	1428.73
13	566.416	1.11589	891.576	-1078.63
13	419.441	0.0812738	-1321.2	-823.014
-13	422.191	0.425288	-329.834	216.571
-13	464.885	0.500111	821.997	-702.613
13	405.699	0.917708	699.009	-282.554
13	409.086	0.497925	-275.378	-739.14
-13	530.611	0.750245	-1045.29	705.111
13	502.31	1.18943	1379.72	1136.19
13	482.746	0.82396	151.419	894.755
-13	471.647	0.574186	957.723	1070.03
13	1099.83	0.491918	1229.03	994.81
13	625.572	1.11162	-938.545	-1318.87
13	1330.66	0.760902	-566.928	450.218
13	503.82	0.841884	-1184.74	-381.932
-13	850.561	0.276295	-1258.9	1219.19
13	704.117	0.506076	-730.612	535.154
13	484.167	0.366852	1021.15	-88.2374
13	435.824	0.259726	-115.703	402.843
13	439.05	0.735517	-703.73	-1220.69
-13	660.341	1.10561	-122.679	-45.0787
13	453.123	0.491324	-612.252	-631.309
-13	494.788	0.784213	393.541	-1453.56
-13	488.087	0.413414	-11.2111	844.253
13	507.719	0.372304	-809.543	-456.018
-13	1967.07	0.736405	626.68	-386.751
-13	415.872	0.058549	-304.231	-929.295
13	719.158	1.20632	1073.06	-14.6274
-13	471.688	0.69006	767.041	870.891
-13	430.646	0.94042	-396.821	595.746
13	422.405	0.178054	-350.303	-1028.74
-13	488.772	0.55633	-255.262	384.23
-13	593.425	0.960515	894.834	1439.71
-13	478.311	0.100396	-414.837	38.4413
-13	812.02	0.0409225	-550.892	-162.62
-13	611.025	0.766054	740.933	671.947
-13	479.358	0.652801	-78.3556	1309.68
-13	591.971	0.716917	-84.2785	-1390.33
-13	488.022	0.416141	-323.316	1053.64
-13	744.603	0.325153	666.844	433.728
-13	608.536	1.17328	309.748	-182.455
-13	871.419	0.395481	1325.42	-423.262
-13	1729	1.16878	-96.7677	737.766
13	660.781	0.181228	-461.22	907.285
13	407.1	0.220093	-29.2943	-279.821
13	419.489	0.040549	-799.953	-761.998
13	760.251	0.401496	-891.426	1152.24
13	573.724	0.971086	-993.882	639.581
-13	971.915	0.951328	-992.084	1424.8
-13	638.346	0.923593	212.737	364.888
-13	410.672	0.0250125	834.633	1256.96
13	1035.13	1.10302	244.879	211.98
-13	829.691	0.68788	-73.8502	-1328.29
13	708.492	1.13752	415.076	215.082
-13	568.984	0.97151	-1029.76	-60.0397
-13	558.031	0.456583	839.511	-308.911
-13	596.878	0.86256	1114.41	928.491
-13	489.74	0.478415	-1365.14	336.613
-13	467.172	0.985622	715.91	1004.33
13	1028.06	0.046287	-1041.53	171.104
-13	2092.37	1.12822	-2.81278	358.13
-13	889.363	0.915004	-1326.25	-186.427
13	606.801	0.116833	-1448.83	77.1432
13	481.858	1.20629	-969.796	534.584
-13	1289.45	1.18456	807.308	-906.43
13	825.221	0.35225	-716.168	768.02
-13	478.226	0.0407303	237.249	-79.9047
-13	957.587	1.08857	-768.968	-333.305
13	483.123	0.0150656	-441.978	-665.755
-13	1444.87	0.961714	-589.666	-1434.9
-13	803.98	0.0133922	-397.63	-956.693
-13	827.42	0.834983	-1470.88	635.27
-13	723.251	0.270293	332.243	-461.593
-13	1025.46	1.11539	-445.618	290.544
13	633.994	0.519879	683.136	823.244
13	1076.53	1.15696	-1309.37	-1235.2
-13	483.08	0.213457	425.491	-259.368
13	692.684	1.17476	-1410.46	126.289
13	659.18	0.0889918	-655.486	-1090.26
13	417.89	0.425647	803.518	741.299
13	664.375	0.333447	-508.653	1346.67
-13	457.901	0.844986	-139.933	281.33
13	457.808	1.16991	-838.038	622.897
-13	463.023	1.17253	359.283	1251.7
13	556.494	0.780493	-147.369	1344.2
-13	1911.18	1.18607	-925.931	357.328
-13	407.433	0.565915	225.162	-1090.9
13	521.799	0.893389	-720.846	151.762
13	424.749	0.092809	625.635	748.752
-13	618.535	0.0294633	1330.78	1438.22
-13	564.63	0.954368	631.886	-1372.14
13	473.341	0.721996	745.928	-1091.58
13	574.251	0.488014	1115.17	912.093
-13	795.29	0.122885	539.125	108.817
13	533.685	0.0308013	993.86	421.395
-13	471.281	1.14085	442.737	38.0197
-13	654.548	0.277576	595.694	-850.043
13	473.009	0.816272	1392.2	-1156.13
-13	500.913	0.647945	451.888	300.662
-13	489.308	0.972981	1260.25	-1050.16
13	654.198	0.712336	-294.634	475.664
-13	409.174	0.65535	1387.09	-540.716
-13	463.173	0.968617	-1245.61	-1031.55
13	1186.32	0.186648	-1312.4	759.581
-13	459.977	0.724242	140.125	991.879
-13	760.678	1.05259	-1309.51	-197.988
13	613.937	0.873696	-1056.07	-147.437
-13	429.89	0.148527	-242.409	-704.854
-13	420.482	0.00881075	-970.457	317.661
-13	645.783	0.592523	1443.42	698.981
13	826.718	1.16148	-822.003	462.283
-13	536.623	0.139663	389.221	-1123.17
13	627.041	1.04345	-142.179	1187.81
13	442.381	0.354667	-562.672	399.857
-13	485.316	1.17326	519.759	884.433
-13	542.616	0.425286	170.177	698.885
13	511.992	0.373343	1031.95	-8.79071
-13	1653.2	1.13579	288.765	-324.041
-13	1076.77	0.367409	828.485	-732.558
-13	754.392	0.401411	-854.624	349.603
-13	994.244	1.09191	222.543	1294.67
13	408.597	0.0868567	1172.23	695.685
-13	533.905	0.346212	-836.098	240.66
13	430.763	0.744261	115.672	887.708
13	500.106	0.405181	1413.44	942.254
13	427.954	1.1356	310.374	-1311.16
13	657.258	1.2182	-1095.12	-2.02673
13	1125.68	0.957411	-309.167	-742.152
-13	572.751	1.17432	1430.93	-385.958
13	438.882	0.745484	-640.867	-1076.67
-13	467.507	1.18717	59.0069	-109.404
-13	829.429	0.435298	-1089.07	113.032
-13	935.877	0.0551766	737.322	1315.66
13	434.19	0.576552	-144.2	-1055.12
-13	811.709	0.0760814	1149.56	884.656
13	668.506	1.02647	290.334	-515.379
-13	635.369	1.18635	1254.37	-1268.87
13	456.195	0.850495	-992.848	-871.995
13	616.976	0.362369	-348.448	229.956
13	415.193	0.766277	-1031.03	-172.264
-13	444.206	0.27569	-163.966	241.294
-13	548.132	0.900346	-910.872	226.595
13	748.438	0.0329737	1177.91	-1295.19
13	560.179	0.650511	846.321	22.9551
13	677.804	1.06588	-118.879	210.49
13	476.855	0.145936	671.796	-1041.85
-13	659.373	0.0691878	-809.114	-406.316
-13	599.806	1.1699	-824.129	-720.034
13	950.891	0.919425	-814.142	951.257
13	1281.41	0.726879	945.292	6.358
13	413.01	0.177538	1255.74	660.522
-13	473.024	0.42149	173.422	-86.6996
13	405.39	0.598487	1411.71	-822.962
-13	750.281	0.68258	-55.0987	-764.715
13	474.816	0.457559	-1207.29	554.966
13	427.91	0.534719	524.036	-332.997
-13	596.769	0.837507	896.301	439.327
-13	1820.1	0.831164	1028.08	434.81
-13	500.156	0.949701	-1153.67	452.197
-13	959.879	0.869033	507.004	442.459
13	435.365	1.00957	-477.511	-1201.02
-13	1177.01	0.21952	-908.581	356.004
-13	423.879	0.494889	-323.041	1195.71
-13	594.273	1.1477	203.208	-928.063
13	412.884	0.805514	699.297	1246.31
-13	435.234	0.461599	-1397.36	-247.097
-13	680.673	0.267878	1373.64	1038.42
-13	411.682	0.743023	1484.21	-502.429
-13	504.265	0.4254	144.066	-970.036
-13	723.495	0.666643	421.682	-976.338
-13	712.618	0.115385	-1201.68	222.497
-13	507.133	0.128428	1371.48	-750.56
-13	574.7	0.512489	138.217	910.947
13	2845.86	0.71262	-443.762	-1161.08
-13	5023.72	1.14868	395.473	-236.799
13	526.733	0.47185	-329.694	569.971
-13	593.439	1.06674	-1491.74	1224.86
-13	470.049	0.875373	709.716	467.339
-13	585.196	1.12812	-1185.45	449.815
13	528.275	0.645436	-1123.02	467.056
-13	454.385	0.808556	-293.975	88.1112
-13	582.152	0.591239	-951.786	-1120.83
-13	573.836	0.990121	-1483.98	1298.79
13	403.065	0.406272	-1320.57	-1255.71
-13	1750.86	0.454091	-213.999	526.142
-13	466.691	0.522729	-970.657	1258.17
-13	1863.53	0.884606	-28.2112	1076.15
13	423.413	1.0892	1150.3	936.934
13	500.596	0.247195	-706.165	-222.787
13	596.278	0.798935	-1311.77	76.9283
13	467.565	0.909541	1151.7	-950.029
-13	590.659	0.403882	820.015	379.3
-13	455.255	0.674831	19.0546	-913.182
-13	962.325	0.261201	1229.68	-1447.03
13	944.533	0.835434	-1315.25	1353.96
13	675.77	0.751849	-881.208	1401.82
-13	588.052	0.571591	1475.88	1070.83
13	653.631	0.852604	-1411.58	1232.18
-13	546.518	0.050113	-1255.4	1133.02
-13	633.629	1.10404	1115.08	-544.884
-13	819.592	0.259201	142.837	1458.43
13	407.16	0.699918	-945.135	-1458.78
-13	536.98	0.400152	-422.651	1487.39
13	640.431	0.877728	394.571	159.402
-13	424.853	0.38236	1319.8	-47.405
13	829.759	0.531202	-130.13	-339.24
13	524.634	0.950405	1161.84	1484.48
-13	557.851	1.08539	-1401.98	-1026.77
-13	532.323	0.469799	-829.603	-978.195
-13	490.809	0.495622	1119.5	729.365
-13	493.229	0.793674	-361.841	-998.408
-13	418.308	0.770056	-1236.84	-945.941
13	1203.23	1.18243	-979.462	-80.182
13	450.741	1.06271	-769.388	-369.778
-13	583.789	0.930626	1195.48	-242.407
-13	958.999	0.527812	-610.791	-154.687
-13	424.755	0.131224	-39.621	-569.18
-13	400.078	0.126926	-582.929	-1009.54
13	410.529	0.445434	383.516	438.195
-13	538.696	0.794248	654.031	529.18
13	728.728	1.0908	-191.039	1171.96
-13	616.237	0.451907	-967.942	956.627
-13	593.429	0.746321	-1042.83	277.667
-13	416.4	0.00135013	470.624	-638.279
-13	739.417	1.05186	-1331.67	693.145
13	733.725	1.17983	-1334.15	-609.121
13	547.911	0.902436	350.768	-1158.82
-13	705.616	0.83605	1350.57	577.043
-13	587.87	0.77163	14.5948	310.938
-13	429.912	0.321442	-1165.68	201.375
13	582.613	0.00932821	-533.287	-183.179
-13	474.177	0.441205	34.3856	-1176.66
-13	658.142	1.05983	-746.139	-833.511
-13	492.924	1.11409	91.4107	1180.85
-13	400.048	0.365851	-416.592	-1378.75
-13	506.824	0.328723	-653.093	-549.963
-13	483.611	1.04674	742.004	-1340.94
13	414.853	0.393014	-609.243	-1241
-13	684.736	1.16345	735.173	296.448
13	831.594	0.32959	1101.8	46.2604
-13	542.103	0.929783	1226.04	-984.244
-13	486.327	0.658056	-911.17	-180.24
13	458.138	0.884156	44.3807	-1494.87
-13	473.281	0.247445	-67.1033	99.4703
-13	1092.9	1.08113	-1136.18	-75.6797
-13	402.661	0.99098	768.756	974.425
-13	1954.68	0.89778	-1128.49	-1005.88
-13	570.538	0.255902	248.88	1197.86
-13	496.715	1.18616	-932.74	-694.143
13	423.128	1.12109	-104.717	1130.84
-13	605.879	1.0231	908.267	-989.97
-13	480.274	0.773626	1327.63	-472.954
-13	422.051	0.152615	-189.279	826.967
13	1058.74	0.917093	1122.53	128.475
-13	407.751	0.647027	-990.634	-1189.63
13	719.085	1.16752	342.941	-371.228
13	547.309	1.10544	-721.983	-1281.75
-13	423.882	0.15641	-731.762	-601.81
-13	663.486	0.568525	-1484.72	-382.214
-13	687.574	0.492638	238.552	798.596
-13	497.533	0.528391	-210.208	177.104
-13	599.562	1.05397	1018.68	-1272.19
-13	736.468	0.856742	-1013.73	1383.3
13	678.821	1.03465	-394.881	-34.2669
13	458.855	0.043743	634.777	-1157.84
13	496.015	0.20339	-1290.73	-1217.57
13	530.828	0.665503	-913.415	-180.181
-13	405.577	0.521507	-844.346	165.715
13	436.339	1.2181	-692.633	-189.505
13	523.966	0.81143	-670.932	233.961
-13	752.941	0.485577	-1029.3	-1255.88
-13	617.653	0.359173	1033.68	-72.5097
13	1055.56	1.12665	464.188	-34.8394
13	1161.66	0.0708034	317.639	1150.77
-13	442.429	0.625271	942.731	-1207.04
13	1761.85	0.894133	381.598	-1346.83
13	544.141	0.152312	1182.84	-464.443
13	600.34	0.938131	-1009.87	-864.47
13	452.417	0.210191	-805.239	704.134
-13	563.792	1.00701	-488.243	-655.143
-13	512.828	0.828823	-615.306	145.529
13	480.537	0.275203	1042.59	1492.61
-13	542.785	0.470692	-283.179	700.619
13	414.945	0.430797	131.307	-176.247
13	2301.98	1.14426	78.84	333.29
-13	422.277	0.842971	786.4	-102.387
-13	541.552	0.873873	-544.161	598.946
-13	450.026	1.20728	929.706	-238.398
13	569.271	0.570662	-483.582	710.214
-13	475.236	1.03578	-1387.02	544.164
-13	1207.34	1.10562	291.827	393.721
-13	500.718	0.244374	722.419	729.788
13	531.986	1.115	-642.982	-50.9279
-13	639.526	0.227188	687.852	-26.3822
-13	461.69	1.02696	-538.719	227.058
-13	682.175	0.966673	1171.56	716.479
13	552.638	0.610139	952.395	-1125.63
13	457.113	0.895954	-263.555	41.1277
13	429.228	0.981527	1324.63	-1324.07
13	844.138	1.10779	763.494	-709.717
-13	892.561	1.12149	-205.311	-602.754
-13	483.695	0.166274	737.954	-462.927
-13	647.565	0.845756	1288.32	-174.577
-13	718.083	0.823949	-728.487	-927.819
13	533.245	0.0894206	-399.432	-1098.45
-13	516.95	0.0146961	842.165	94.1525
13	1120.61	0.095811	435.788	81.7181
13	412.717	1.14599	-782.756	-678.193
13	794.562	1.20515	-637.849	-621.464
-13	421.557	0.67915	-625.721	19.3243
-13	513.431	0.78288	-91.9584	-252.185
-13	650.49	0.318324	-1363.73	518.78
-13	536.018	0.366552	1215.05	-18.4446
-13	754.64	0.788369	493.726	688.477
13	538.604	1.09305	1321.45	476.486
-13	654.638	0.202531	780.093	-811.793
-13	688.459	1.09828	-79.5761	614.143
13	507.205	1.07704	-426.896	787.678
-13	485.31	0.518453	977.225	-536.877
-13	477.845	0.362027	327.945	-1179.74
-13	423.26	0.352409	468.891	1116.71
-13	1838.99	1.11708	1205.37	1264.31
-13	501.089	0.207499	-999.165	807.239
13	514.725	0.354591	433.63	-502.923
13	431.194	0.896473	-784.695	-1078.82
-13	485.513	1.0361	-324.221	420.187
13	492.09	0.600895	619.624	-1488.02
-13	495.324	0.257046	-313.101	-90.4003
-13	431.637	0.905902	-205.866	685.924
-13	499.407	1.10648	630.415	-1427.57
-13	1989.01	0.583258	1098.4	-1067.64
13	429.91	0.158578	175.315	768.38
13	599.093	1.10416	-1171.7	1418.66
-13	456.741	1.07527	460.215	396.167
13	454.495	0.476926	72.0236	1367.86
13	564.199	0.145361	-324.615	926.392
-13	430.696	0.485555	-644.61	-848.049
13	456.781	0.226657	-1165.37	1256.56
-13	551.047	1.16267	-665.681	-285.601
-13	409.304	0.480662	1486.7	629.719
-13	528.333	0.164424	-274.033	-998.097
13	483.981	0.303415	213.409	-1426.56
13	402.085	1.07505	1470.25	-815.607
-13	479.232	0.511272	1383.78	284.917
-13	509.828	0.903613	-467.953	1490.99
-13	600.36	0.645342	1365.12	-877.971
-13	452.718	0.712203	-1037.25	998.841
-13	426.465	0.874452	-801.115	-1001.75
13	465.81	0.630514	-504.526	102.685
13	1146.69	0.3874	-1065.61	-1392.95
